SampleID_1	SampleID_2	Mash_JS
GCA_014103465	GCA_013894235	0.05246287045038381
GCA_014103465	GCA_013817505	0.05217024499876401
GCA_014103465	GCA_013898995	0.06007021868164213
GCA_014103465	GCA_013898775	0.06007100099029536
GCA_014103465	GCA_013830785	0.055964245668678414
GCA_014103465	GCA_013800125	0.06047503059518722
GCA_014103465	GCA_014103195	0.06018449040600314
GCA_014103465	GCA_013602835	0.0586318922167359
GCA_013746655	GCA_014109125	0.06003502703205919
GCA_013746655	GCA_014109065	0.060045069313819754
GCA_013746655	GCA_013923405	0.06003873522403351
GCA_013746655	GCA_013821965	0.060654427640641675
GCA_013746655	GCA_013819985	0.06049587368014644
GCA_013746655	GCA_013899665	0.05604106963380324
GCA_013746655	GCA_013895455	0.0557490546030224
GCA_013746655	GCA_013783465	0.05867800742205488
GCA_013746655	GCA_013752075	0.057215399009786
GCA_013746655	GCA_013891895	0.06768886885560224
GCA_013746655	GCA_013796065	0.05748722550575789
GCA_013746655	GCA_013782445	0.05727919087931657
GCA_013746655	GCA_013928845	0.059003227783852634
GCA_013746655	GCA_013924285	0.059563931538146285
GCA_013746655	GCA_013713325	0.05821414197996477
GCA_013746655	GCA_013712565	0.058211286623090906
GCA_013746655	GCA_013894775	0.05756339351862423
GCA_013746655	GCA_013752295	0.057502308956058935
GCA_013746655	GCA_013750375	0.05826589448972391
GCA_013746655	GCA_013899205	0.057879811261259156
GCA_013746655	GCA_013898935	0.05788283177867597
GCA_013746655	GCA_014103665	0.658786067407536
GCA_013746655	GCA_014103465	0.9958235553963178
GCA_013746655	GCA_013745515	0.6811524606545005
GCA_013746655	GCA_013732895	0.6492633285248726
GCA_013746655	GCA_013786125	0.05839908468116007
GCA_013746655	GCA_013728735	0.05817155719019191
GCA_013746655	GCA_013897665	0.0573918529416628
GCA_013746655	GCA_013897255	0.05738213059602774
GCA_013746655	GCA_013896775	0.05738423904966099
GCA_013746655	GCA_013896515	0.05707202368799237
GCA_013746655	GCA_013886475	0.05956152573552627
GCA_013746655	GCA_013806925	0.05924147928818013
GCA_013746655	GCA_013806525	0.0592395584381985
GCA_013746655	GCA_013806085	0.05924017074974154
GCA_013746655	GCA_013835405	0.05761665078753937
GCA_013746655	GCA_013817865	0.05929512010358296
GCA_013746655	GCA_013790245	0.058081508992910494
GCA_013746655	GCA_013900245	0.06017893214196735
GCA_013746655	GCA_013836945	0.059634021581856524
GCA_013746655	GCA_013823125	0.05884436327551807
GCA_013746655	GCA_013894235	0.0524831788107166
GCA_013746655	GCA_013817505	0.05219799131715716
GCA_013746655	GCA_013898995	0.06012497073331433
GCA_013746655	GCA_013898775	0.06012575387516615
GCA_013746655	GCA_013830785	0.056002411651295325
GCA_013746655	GCA_013800125	0.06052000321045573
GCA_013746655	GCA_014103195	0.060224172588351235
GCA_013746655	GCA_013602835	0.05868789391337862
GCA_013745515	GCA_014109125	0.06257444973889208
GCA_013745515	GCA_014109065	0.06258063786396648
GCA_013745515	GCA_013923405	0.0625715704222213
GCA_013745515	GCA_013821965	0.06121181849008189
GCA_013745515	GCA_013819985	0.060741155477748554
GCA_013745515	GCA_013899665	0.05994334650296809
GCA_013745515	GCA_013895455	0.05905587750928007
GCA_013745515	GCA_013783465	0.06353113693843786
GCA_013745515	GCA_013752075	0.05807634616595496
GCA_013745515	GCA_013891895	0.060702078820875104
GCA_013745515	GCA_013796065	0.05741001267427123
GCA_013745515	GCA_013782445	0.06002075931559566
GCA_013745515	GCA_013928845	0.058305735588862664
GCA_013745515	GCA_013924285	0.061209534324377465
GCA_013745515	GCA_013713325	0.059102302473988316
GCA_013745515	GCA_013712565	0.05909940507648071
GCA_013745515	GCA_013894775	0.05861047692882911
GCA_013745515	GCA_013752295	0.05906510380077039
GCA_013745515	GCA_013750375	0.05964211574099904
GCA_013745515	GCA_013899205	0.056742180778379475
GCA_013745515	GCA_013898935	0.05674528530160374
GCA_013745515	GCA_014103665	0.7047901131100339
GCA_013745515	GCA_014103465	0.6804269975147257
GCA_013745515	GCA_013746655	0.6811524606545005
GCA_013745515	GCA_013732895	0.6655436429930707
GCA_013745515	GCA_013786125	0.06270381320926997
GCA_013745515	GCA_013728735	0.06132330004896775
GCA_013745515	GCA_013897665	0.05806633301812808
GCA_013745515	GCA_013897255	0.058057308735451736
GCA_013745515	GCA_013896775	0.058054930862167634
GCA_013745515	GCA_013896515	0.058516097757097145
GCA_013745515	GCA_013886475	0.058575683075638416
GCA_013745515	GCA_013806925	0.060620624579929935
GCA_013745515	GCA_013806525	0.06062090767424195
GCA_013745515	GCA_013806085	0.060621545105540735
GCA_013745515	GCA_013835405	0.06169159250322815
GCA_013745515	GCA_013817865	0.060749224356517764
GCA_013745515	GCA_013790245	0.058730546504954996
GCA_013745515	GCA_013900245	0.05771371876769091
GCA_013745515	GCA_013836945	0.0591144482469957
GCA_013745515	GCA_013823125	0.05949675369109514
GCA_013745515	GCA_013894235	0.053380335221186175
GCA_013745515	GCA_013817505	0.05427811363364652
GCA_013745515	GCA_013898995	0.059720837273043136
GCA_013745515	GCA_013898775	0.059721627448151925
GCA_013745515	GCA_013830785	0.06113182314212537
GCA_013745515	GCA_013800125	0.06194129871578725
GCA_013745515	GCA_014103195	0.06278052246561588
GCA_013745515	GCA_013602835	0.0603863198393273
GCA_013732895	GCA_014109125	0.058955634538432916
GCA_013732895	GCA_014109065	0.05895994373524836
GCA_013732895	GCA_013923405	0.058953932365840594
GCA_013732895	GCA_013821965	0.06058498928475946
GCA_013732895	GCA_013819985	0.06078778052056634
GCA_013732895	GCA_013899665	0.0563055714321946
GCA_013732895	GCA_013895455	0.055839647904872544
GCA_013732895	GCA_013783465	0.06087592869171108
GCA_013732895	GCA_013752075	0.05859379928040399
GCA_013732895	GCA_013891895	0.06412129570737035
GCA_013732895	GCA_013796065	0.0577989775963979
GCA_013732895	GCA_013782445	0.05856982953925353
GCA_013732895	GCA_013928845	0.06287216171624103
GCA_013732895	GCA_013924285	0.05937391662167073
GCA_013732895	GCA_013713325	0.05758314281501857
GCA_013732895	GCA_013712565	0.05758027732353841
GCA_013732895	GCA_013894775	0.05769112781660816
GCA_013732895	GCA_013752295	0.05804346449675625
GCA_013732895	GCA_013750375	0.05886229107758358
GCA_013732895	GCA_013899205	0.05832732314956129
GCA_013732895	GCA_013898935	0.05833176920899194
GCA_013732895	GCA_014103665	0.6588982660099956
GCA_013732895	GCA_014103465	0.6485509177772608
GCA_013732895	GCA_013746655	0.6492633285248726
GCA_013732895	GCA_013745515	0.6655436429930707
GCA_013732895	GCA_013786125	0.06048402322039857
GCA_013732895	GCA_013728735	0.05958629685032878
GCA_013732895	GCA_013897665	0.05823228569536326
GCA_013732895	GCA_013897255	0.058228984534595525
GCA_013732895	GCA_013896775	0.058226117248560874
GCA_013732895	GCA_013896515	0.058725576956961595
GCA_013732895	GCA_013886475	0.059747037442690595
GCA_013732895	GCA_013806925	0.059398056966203844
GCA_013732895	GCA_013806525	0.059399455744014465
GCA_013732895	GCA_013806085	0.05939696700346397
GCA_013732895	GCA_013835405	0.05903278493490423
GCA_013732895	GCA_013817865	0.060640342417660524
GCA_013732895	GCA_013790245	0.058176609471740845
GCA_013732895	GCA_013900245	0.06478633512916493
GCA_013732895	GCA_013836945	0.059555990509856736
GCA_013732895	GCA_013823125	0.05889039501064136
GCA_013732895	GCA_013894235	0.05249325474673775
GCA_013732895	GCA_013817505	0.052822534872923314
GCA_013732895	GCA_013898995	0.06004697165273916
GCA_013732895	GCA_013898775	0.060047755419919684
GCA_013732895	GCA_013830785	0.05819901561666515
GCA_013732895	GCA_013800125	0.06038406617979237
GCA_013732895	GCA_014103195	0.061791389180401356
GCA_013732895	GCA_013602835	0.05843110826844395
GCA_013786125	GCA_014109125	0.3258909776871013
GCA_013786125	GCA_014109065	0.3259844715437388
GCA_013786125	GCA_013923405	0.3258426996614736
GCA_013786125	GCA_013821965	0.3260134562598344
GCA_013786125	GCA_013819985	0.3278029255434078
GCA_013786125	GCA_013899665	0.32772639713722673
GCA_013786125	GCA_013895455	0.32495717388150763
GCA_013786125	GCA_013783465	0.33104657186276815
GCA_013786125	GCA_013752075	0.31507367945522635
GCA_013786125	GCA_013891895	0.31733990131152234
GCA_013786125	GCA_013796065	0.2692304232604603
GCA_013786125	GCA_013782445	0.27407272352434986
GCA_013786125	GCA_013928845	0.2633364027720955
GCA_013786125	GCA_013924285	0.26583701612553096
GCA_013786125	GCA_013713325	0.3286821266012653
GCA_013786125	GCA_013712565	0.32866627750689204
GCA_013786125	GCA_013894775	0.3295277173590384
GCA_013786125	GCA_013752295	0.338747311300089
GCA_013786125	GCA_013750375	0.3377996055578946
GCA_013786125	GCA_013899205	0.32045988705758444
GCA_013786125	GCA_013898935	0.3204597142424246
GCA_013786125	GCA_014103665	0.0607082373700544
GCA_013786125	GCA_014103465	0.05837369547516204
GCA_013786125	GCA_013746655	0.05839908468116007
GCA_013786125	GCA_013745515	0.06270381320926997
GCA_013786125	GCA_013732895	0.06048402322039857
GCA_013786125	GCA_013728735	0.7187568963363647
GCA_013786125	GCA_013897665	0.4069106035944772
GCA_013786125	GCA_013897255	0.4069246150232992
GCA_013786125	GCA_013896775	0.4069336044921585
GCA_013786125	GCA_013896515	0.4113512858600418
GCA_013786125	GCA_013886475	0.3180439694273887
GCA_013786125	GCA_013806925	0.31586651745703365
GCA_013786125	GCA_013806525	0.3158579665751002
GCA_013786125	GCA_013806085	0.3158608309798673
GCA_013786125	GCA_013835405	0.32314556282441703
GCA_013786125	GCA_013817865	0.33137828365595234
GCA_013786125	GCA_013790245	0.3440247455478409
GCA_013786125	GCA_013900245	0.3676834574488593
GCA_013786125	GCA_013836945	0.36957184311502483
GCA_013786125	GCA_013823125	0.3691297263293868
GCA_013786125	GCA_013894235	0.08681759943900179
GCA_013786125	GCA_013817505	0.08386883431099108
GCA_013786125	GCA_013898995	0.3462949798174822
GCA_013786125	GCA_013898775	0.34631140974369595
GCA_013786125	GCA_013830785	0.332227112159573
GCA_013786125	GCA_013800125	0.35658720016999423
GCA_013786125	GCA_014103195	0.345752130489245
GCA_013786125	GCA_013602835	0.3449684777771354
GCA_013728735	GCA_014109125	0.3120340417009288
GCA_013728735	GCA_014109065	0.3121145380704527
GCA_013728735	GCA_013923405	0.3119829316886858
GCA_013728735	GCA_013821965	0.3018834166314232
GCA_013728735	GCA_013819985	0.3071782732564482
GCA_013728735	GCA_013899665	0.3049029071120513
GCA_013728735	GCA_013895455	0.3016621191465057
GCA_013728735	GCA_013783465	0.3057463207174931
GCA_013728735	GCA_013752075	0.31184278117721576
GCA_013728735	GCA_013891895	0.3011694846985966
GCA_013728735	GCA_013796065	0.2998074582508484
GCA_013728735	GCA_013782445	0.2969419111797458
GCA_013728735	GCA_013928845	0.26779394215884944
GCA_013728735	GCA_013924285	0.2748621180317591
GCA_013728735	GCA_013713325	0.31190273182289174
GCA_013728735	GCA_013712565	0.3118923953589194
GCA_013728735	GCA_013894775	0.31241640002646875
GCA_013728735	GCA_013752295	0.3109174079064507
GCA_013728735	GCA_013750375	0.31791992415431336
GCA_013728735	GCA_013899205	0.2994456726703238
GCA_013728735	GCA_013898935	0.2994415899585831
GCA_013728735	GCA_014103665	0.06316679163802376
GCA_013728735	GCA_014103465	0.05812460222369693
GCA_013728735	GCA_013746655	0.05817155719019191
GCA_013728735	GCA_013745515	0.06132330004896775
GCA_013728735	GCA_013732895	0.05958629685032878
GCA_013728735	GCA_013786125	0.7187568963363647
GCA_013728735	GCA_013897665	0.3946670620813096
GCA_013728735	GCA_013897255	0.3946710647600803
GCA_013728735	GCA_013896775	0.39468695645203955
GCA_013728735	GCA_013896515	0.39908922361087856
GCA_013728735	GCA_013886475	0.30443053800313075
GCA_013728735	GCA_013806925	0.3007544520719335
GCA_013728735	GCA_013806525	0.3007465053431622
GCA_013728735	GCA_013806085	0.3007485874495957
GCA_013728735	GCA_013835405	0.3057752879484823
GCA_013728735	GCA_013817865	0.31009875922122243
GCA_013728735	GCA_013790245	0.36243738479664156
GCA_013728735	GCA_013900245	0.3405678214275771
GCA_013728735	GCA_013836945	0.3571629980490113
GCA_013728735	GCA_013823125	0.3593521406984454
GCA_013728735	GCA_013894235	0.07983680752755343
GCA_013728735	GCA_013817505	0.08234665855492745
GCA_013728735	GCA_013898995	0.33971939936964235
GCA_013728735	GCA_013898775	0.33973574923568006
GCA_013728735	GCA_013830785	0.3287448774465938
GCA_013728735	GCA_013800125	0.3469970897044799
GCA_013728735	GCA_014103195	0.346815373909962
GCA_013728735	GCA_013602835	0.33479695818255883
GCA_013897665	GCA_014109125	0.2866113267965783
GCA_013897665	GCA_014109065	0.2866720050316657
GCA_013897665	GCA_013923405	0.2866250113063175
GCA_013897665	GCA_013821965	0.2896301705101357
GCA_013897665	GCA_013819985	0.29016266684184294
GCA_013897665	GCA_013899665	0.2876491901593238
GCA_013897665	GCA_013895455	0.2843963675340633
GCA_013897665	GCA_013783465	0.2954064902094092
GCA_013897665	GCA_013752075	0.29113946982655153
GCA_013897665	GCA_013891895	0.2835559207379657
GCA_013897665	GCA_013796065	0.2515275625000638
GCA_013897665	GCA_013782445	0.2502966634011938
GCA_013897665	GCA_013928845	0.25229709048018056
GCA_013897665	GCA_013924285	0.25648933447984124
GCA_013897665	GCA_013713325	0.2887785607516549
GCA_013897665	GCA_013712565	0.28876931512088067
GCA_013897665	GCA_013894775	0.29646288249726555
GCA_013897665	GCA_013752295	0.30027791262731024
GCA_013897665	GCA_013750375	0.29327323902512314
GCA_013897665	GCA_013899205	0.2882950504369993
GCA_013897665	GCA_013898935	0.28828664538287435
GCA_013897665	GCA_014103665	0.06202719838648855
GCA_013897665	GCA_014103465	0.05731268989073524
GCA_013897665	GCA_013746655	0.0573918529416628
GCA_013897665	GCA_013745515	0.05806633301812808
GCA_013897665	GCA_013732895	0.05823228569536326
GCA_013897665	GCA_013786125	0.4069106035944772
GCA_013897665	GCA_013728735	0.3946670620813096
GCA_013897665	GCA_013897255	0.999664386506075
GCA_013897665	GCA_013896775	0.9997032897809812
GCA_013897665	GCA_013896515	0.9842660926609266
GCA_013897665	GCA_013886475	0.2984599743285485
GCA_013897665	GCA_013806925	0.29433520336045027
GCA_013897665	GCA_013806525	0.29433385903564424
GCA_013897665	GCA_013806085	0.29433226251383315
GCA_013897665	GCA_013835405	0.2965400822896147
GCA_013897665	GCA_013817865	0.29371231561653044
GCA_013897665	GCA_013790245	0.3165046376884997
GCA_013897665	GCA_013900245	0.3308444002655202
GCA_013897665	GCA_013836945	0.32967269234591284
GCA_013897665	GCA_013823125	0.33316173090331236
GCA_013897665	GCA_013894235	0.07881311360635687
GCA_013897665	GCA_013817505	0.07834283298658588
GCA_013897665	GCA_013898995	0.3295516506257958
GCA_013897665	GCA_013898775	0.32957010605955345
GCA_013897665	GCA_013830785	0.34851972708114576
GCA_013897665	GCA_013800125	0.33716624958940633
GCA_013897665	GCA_014103195	0.33418605919641725
GCA_013897665	GCA_013602835	0.32562381717169564
GCA_013897255	GCA_014109125	0.2866372422785037
GCA_013897255	GCA_014109065	0.2866954529814168
GCA_013897255	GCA_013923405	0.28665108332979494
GCA_013897255	GCA_013821965	0.28965685581280015
GCA_013897255	GCA_013819985	0.2901943885106283
GCA_013897255	GCA_013899665	0.28766408958671347
GCA_013897255	GCA_013895455	0.28441104193649935
GCA_013897255	GCA_013783465	0.2954114992686857
GCA_013897255	GCA_013752075	0.29114698468608297
GCA_013897255	GCA_013891895	0.28358718164578534
GCA_013897255	GCA_013796065	0.25155301491629584
GCA_013897255	GCA_013782445	0.2503112723292239
GCA_013897255	GCA_013928845	0.2523204402407812
GCA_013897255	GCA_013924285	0.2565001958421524
GCA_013897255	GCA_013713325	0.2887872826425368
GCA_013897255	GCA_013712565	0.28877803676886066
GCA_013897255	GCA_013894775	0.296475088772869
GCA_013897255	GCA_013752295	0.3002811683411926
GCA_013897255	GCA_013750375	0.2932826576217744
GCA_013897255	GCA_013899205	0.28830688188145265
GCA_013897255	GCA_013898935	0.28829306471929894
GCA_013897255	GCA_014103665	0.0620212888192152
GCA_013897255	GCA_014103465	0.05730317502382806
GCA_013897255	GCA_013746655	0.05738213059602774
GCA_013897255	GCA_013745515	0.058057308735451736
GCA_013897255	GCA_013732895	0.058228984534595525
GCA_013897255	GCA_013786125	0.4069246150232992
GCA_013897255	GCA_013728735	0.3946710647600803
GCA_013897255	GCA_013897665	0.999664386506075
GCA_013897255	GCA_013896775	0.999720079824389
GCA_013897255	GCA_013896515	0.9842647486591894
GCA_013897255	GCA_013886475	0.2984564510923529
GCA_013897255	GCA_013806925	0.2943366612957729
GCA_013897255	GCA_013806525	0.2943400363041812
GCA_013897255	GCA_013806085	0.2943384397878848
GCA_013897255	GCA_013835405	0.29654774268651274
GCA_013897255	GCA_013817865	0.2937275399407302
GCA_013897255	GCA_013790245	0.3165184564999364
GCA_013897255	GCA_013900245	0.33084976066433447
GCA_013897255	GCA_013836945	0.329670011327329
GCA_013897255	GCA_013823125	0.3331633593150761
GCA_013897255	GCA_013894235	0.07881662494210351
GCA_013897255	GCA_013817505	0.07834414486099617
GCA_013897255	GCA_013898995	0.32954327379098053
GCA_013897255	GCA_013898775	0.32956205455392984
GCA_013897255	GCA_013830785	0.3485029918882382
GCA_013897255	GCA_013800125	0.3371685103277586
GCA_013897255	GCA_014103195	0.3341891300253873
GCA_013897255	GCA_013602835	0.32562170881283875
GCA_013896775	GCA_014109125	0.2866280435490946
GCA_013896775	GCA_014109065	0.2866862514999626
GCA_013896775	GCA_013923405	0.28664172932276566
GCA_013896775	GCA_013821965	0.28964757629244264
GCA_013896775	GCA_013819985	0.2901826584467252
GCA_013896775	GCA_013899665	0.2876640223166882
GCA_013896775	GCA_013895455	0.28440746266616995
GCA_013896775	GCA_013783465	0.2954155400674869
GCA_013896775	GCA_013752075	0.29112592948729116
GCA_013896775	GCA_013891895	0.2835751488528716
GCA_013896775	GCA_013796065	0.2515398659770548
GCA_013896775	GCA_013782445	0.25030531699266256
GCA_013896775	GCA_013928845	0.2523051496754073
GCA_013896775	GCA_013924285	0.25648997472052937
GCA_013896775	GCA_013713325	0.2887836186412381
GCA_013896775	GCA_013712565	0.28877390366607814
GCA_013896775	GCA_013894775	0.29646907042637644
GCA_013896775	GCA_013752295	0.30027504980956393
GCA_013896775	GCA_013750375	0.29328481121018896
GCA_013896775	GCA_013899205	0.28831358131492935
GCA_013896775	GCA_013898935	0.2882997637727841
GCA_013896775	GCA_014103665	0.0620229153691449
GCA_013896775	GCA_014103465	0.057305282912698326
GCA_013896775	GCA_013746655	0.05738423904966099
GCA_013896775	GCA_013745515	0.058054930862167634
GCA_013896775	GCA_013732895	0.058226117248560874
GCA_013896775	GCA_013786125	0.4069336044921585
GCA_013896775	GCA_013728735	0.39468695645203955
GCA_013896775	GCA_013897665	0.9997032897809812
GCA_013896775	GCA_013897255	0.999720079824389
GCA_013896775	GCA_013896515	0.9842910990779737
GCA_013896775	GCA_013886475	0.2984469788251824
GCA_013896775	GCA_013806925	0.2943300529037923
GCA_013896775	GCA_013806525	0.29433327570044543
GCA_013896775	GCA_013806085	0.2943316791389909
GCA_013896775	GCA_013835405	0.2965502916283963
GCA_013896775	GCA_013817865	0.29372310307860544
GCA_013896775	GCA_013790245	0.3165213672351271
GCA_013896775	GCA_013900245	0.3308379359272975
GCA_013896775	GCA_013836945	0.3296533905311644
GCA_013896775	GCA_013823125	0.3331466702056755
GCA_013896775	GCA_013894235	0.07880012390868366
GCA_013896775	GCA_013817505	0.07833124090613268
GCA_013896775	GCA_013898995	0.32955315048872924
GCA_013896775	GCA_013898775	0.32956932962620616
GCA_013896775	GCA_013830785	0.34851157029151003
GCA_013896775	GCA_013800125	0.33718201961086247
GCA_013896775	GCA_014103195	0.3342075654451901
GCA_013896775	GCA_013602835	0.3256326523049136
GCA_013896515	GCA_014109125	0.2897048924874473
GCA_013896515	GCA_014109065	0.2897645366312905
GCA_013896515	GCA_013923405	0.28971416585858156
GCA_013896515	GCA_013821965	0.2927917534566135
GCA_013896515	GCA_013819985	0.2933060966757557
GCA_013896515	GCA_013899665	0.29072820607435435
GCA_013896515	GCA_013895455	0.2874161808004772
GCA_013896515	GCA_013783465	0.2986269683141511
GCA_013896515	GCA_013752075	0.29413810058593176
GCA_013896515	GCA_013891895	0.2865109692983045
GCA_013896515	GCA_013796065	0.25408974366763326
GCA_013896515	GCA_013782445	0.2528380932196723
GCA_013896515	GCA_013928845	0.25454806483555564
GCA_013896515	GCA_013924285	0.2591118919683834
GCA_013896515	GCA_013713325	0.29188601077580256
GCA_013896515	GCA_013712565	0.2918761984819137
GCA_013896515	GCA_013894775	0.2996609369110942
GCA_013896515	GCA_013752295	0.3033095071883063
GCA_013896515	GCA_013750375	0.29648632935058344
GCA_013896515	GCA_013899205	0.2909356418381687
GCA_013896515	GCA_013898935	0.290921564224474
GCA_013896515	GCA_014103665	0.06256669866899017
GCA_013896515	GCA_014103465	0.05699248249319022
GCA_013896515	GCA_013746655	0.05707202368799237
GCA_013896515	GCA_013745515	0.058516097757097145
GCA_013896515	GCA_013732895	0.058725576956961595
GCA_013896515	GCA_013786125	0.4113512858600418
GCA_013896515	GCA_013728735	0.39908922361087856
GCA_013896515	GCA_013897665	0.9842660926609266
GCA_013896515	GCA_013897255	0.9842647486591894
GCA_013896515	GCA_013896775	0.9842910990779737
GCA_013896515	GCA_013886475	0.29589792672173504
GCA_013896515	GCA_013806925	0.29183721150985065
GCA_013896515	GCA_013806525	0.2918358832451472
GCA_013896515	GCA_013806085	0.2918342571398779
GCA_013896515	GCA_013835405	0.29969103917864515
GCA_013896515	GCA_013817865	0.29689576243584676
GCA_013896515	GCA_013790245	0.31979180607476665
GCA_013896515	GCA_013900245	0.3342203123928638
GCA_013896515	GCA_013836945	0.33328492882621874
GCA_013896515	GCA_013823125	0.33682290775008605
GCA_013896515	GCA_013894235	0.07949197303578
GCA_013896515	GCA_013817505	0.07907590583262968
GCA_013896515	GCA_013898995	0.3331835298072123
GCA_013896515	GCA_013898775	0.3331999745237266
GCA_013896515	GCA_013830785	0.35215431322054735
GCA_013896515	GCA_013800125	0.34097246267483217
GCA_013896515	GCA_014103195	0.33780420099830405
GCA_013896515	GCA_013602835	0.32918129026882775
GCA_013886475	GCA_014109125	0.3928628576320099
GCA_013886475	GCA_014109065	0.3929560016991089
GCA_013886475	GCA_013923405	0.3928729691047667
GCA_013886475	GCA_013821965	0.38990098748903856
GCA_013886475	GCA_013819985	0.38596222077600006
GCA_013886475	GCA_013899665	0.3751026082724139
GCA_013886475	GCA_013895455	0.37192120508586346
GCA_013886475	GCA_013783465	0.3796050175043006
GCA_013886475	GCA_013752075	0.365706584585456
GCA_013886475	GCA_013891895	0.37146798845239054
GCA_013886475	GCA_013796065	0.2562635735734526
GCA_013886475	GCA_013782445	0.25526080776050597
GCA_013886475	GCA_013928845	0.24984670301995052
GCA_013886475	GCA_013924285	0.2571543520937388
GCA_013886475	GCA_013713325	0.38961983216355695
GCA_013886475	GCA_013712565	0.38961184498771373
GCA_013886475	GCA_013894775	0.3891146631862198
GCA_013886475	GCA_013752295	0.38736266092459454
GCA_013886475	GCA_013750375	0.40170165710819417
GCA_013886475	GCA_013899205	0.36884916775354576
GCA_013886475	GCA_013898935	0.3688517053846223
GCA_013886475	GCA_014103665	0.06176297270522324
GCA_013886475	GCA_014103465	0.05950407622777967
GCA_013886475	GCA_013746655	0.05956152573552627
GCA_013886475	GCA_013745515	0.058575683075638416
GCA_013886475	GCA_013732895	0.059747037442690595
GCA_013886475	GCA_013786125	0.3180439694273887
GCA_013886475	GCA_013728735	0.30443053800313075
GCA_013886475	GCA_013897665	0.2984599743285485
GCA_013886475	GCA_013897255	0.2984564510923529
GCA_013886475	GCA_013896775	0.2984469788251824
GCA_013886475	GCA_013896515	0.29589792672173504
GCA_013886475	GCA_013806925	0.8985745399074822
GCA_013886475	GCA_013806525	0.8985824629775121
GCA_013886475	GCA_013806085	0.8985532683005318
GCA_013886475	GCA_013835405	0.4844518067804575
GCA_013886475	GCA_013817865	0.48889620020471686
GCA_013886475	GCA_013790245	0.2913044483722059
GCA_013886475	GCA_013900245	0.2915735304671825
GCA_013886475	GCA_013836945	0.30107706393410966
GCA_013886475	GCA_013823125	0.30397669389241133
GCA_013886475	GCA_013894235	0.08122186563364316
GCA_013886475	GCA_013817505	0.08355049329380987
GCA_013886475	GCA_013898995	0.29204173977895614
GCA_013886475	GCA_013898775	0.29205225293932346
GCA_013886475	GCA_013830785	0.27517077845473814
GCA_013886475	GCA_013800125	0.3019474865403529
GCA_013886475	GCA_014103195	0.28841064445885783
GCA_013886475	GCA_013602835	0.28555977733107796
GCA_013806925	GCA_014109125	0.3851603528159465
GCA_013806925	GCA_014109065	0.38525002098603434
GCA_013806925	GCA_013923405	0.38516080890598264
GCA_013806925	GCA_013821965	0.38542611005735755
GCA_013806925	GCA_013819985	0.37706118266762145
GCA_013806925	GCA_013899665	0.37000783037509355
GCA_013806925	GCA_013895455	0.36715692370791647
GCA_013806925	GCA_013783465	0.3750383303195552
GCA_013806925	GCA_013752075	0.35991618571385464
GCA_013806925	GCA_013891895	0.36900992702710245
GCA_013806925	GCA_013796065	0.2524658549080161
GCA_013806925	GCA_013782445	0.2532946718107848
GCA_013806925	GCA_013928845	0.24597801088831572
GCA_013806925	GCA_013924285	0.2508686955511475
GCA_013806925	GCA_013713325	0.38441454216120935
GCA_013806925	GCA_013712565	0.3844035397866004
GCA_013806925	GCA_013894775	0.3817573347694422
GCA_013806925	GCA_013752295	0.37647817149855173
GCA_013806925	GCA_013750375	0.39723201593651836
GCA_013806925	GCA_013899205	0.3635105277974497
GCA_013806925	GCA_013898935	0.3635184132836578
GCA_013806925	GCA_014103665	0.059777903081039925
GCA_013806925	GCA_014103465	0.05919758179683285
GCA_013806925	GCA_013746655	0.05924147928818013
GCA_013806925	GCA_013745515	0.060620624579929935
GCA_013806925	GCA_013732895	0.059398056966203844
GCA_013806925	GCA_013786125	0.31586651745703365
GCA_013806925	GCA_013728735	0.3007544520719335
GCA_013806925	GCA_013897665	0.29433520336045027
GCA_013806925	GCA_013897255	0.2943366612957729
GCA_013806925	GCA_013896775	0.2943300529037923
GCA_013806925	GCA_013896515	0.29183721150985065
GCA_013806925	GCA_013886475	0.8985745399074822
GCA_013806925	GCA_013806525	0.9999222693483097
GCA_013806925	GCA_013806085	0.9999174347618602
GCA_013806925	GCA_013835405	0.47855118099371524
GCA_013806925	GCA_013817865	0.48371978416788514
GCA_013806925	GCA_013790245	0.28627674762982924
GCA_013806925	GCA_013900245	0.28687786412322047
GCA_013806925	GCA_013836945	0.29419072361686444
GCA_013806925	GCA_013823125	0.29670017865141574
GCA_013806925	GCA_013894235	0.08011788248201822
GCA_013806925	GCA_013817505	0.08122645577522654
GCA_013806925	GCA_013898995	0.2880510788030134
GCA_013806925	GCA_013898775	0.2880594497071411
GCA_013806925	GCA_013830785	0.2725735030516153
GCA_013806925	GCA_013800125	0.2929212238482072
GCA_013806925	GCA_014103195	0.2822591056614497
GCA_013806925	GCA_013602835	0.28272370727800844
GCA_013806525	GCA_014109125	0.3851546757729303
GCA_013806525	GCA_014109065	0.38524434106202515
GCA_013806525	GCA_013923405	0.3851610586107363
GCA_013806525	GCA_013821965	0.3854311617587793
GCA_013806525	GCA_013819985	0.3770545193701003
GCA_013806525	GCA_013899665	0.37000244942028576
GCA_013806525	GCA_013895455	0.3671464642381715
GCA_013806525	GCA_013783465	0.3750327949942493
GCA_013806525	GCA_013752075	0.3599111614340637
GCA_013806525	GCA_013891895	0.36901013041209946
GCA_013806525	GCA_013796065	0.2524624734317163
GCA_013806525	GCA_013782445	0.2532912416045926
