SampleID_1	SampleID_2	Mash_JS
C209	C241	0.669616128777469
C209	C309	0.669381901309299
C209	C325	0.6508997005756514
C209	C363	0.6382367150690879
C209	C311	0.4189878730425857
C209	C357	0.4199481036815847
C206	C100	0.9363293693574949
C206	C364	0.4089437884570244
C206	C22	0.40250813004757735
C206	C320	0.40245657335852497
C206	C235	0.41288603715793587
C206	C318	0.434955095803578
C206	C79	0.4032277648121348
C206	C148	0.40018596125841305
C206	C265	0.4536911928597326
C206	C324	0.4536921324034441
C206	C13	0.4422841182159836
C206	C76	0.44214237122034455
C206	C80	0.9469672787327976
C206	C208	0.9468434516739492
C206	C240	0.4040760853280054
C206	C295	0.3872430737386652
C206	C52	0.4467058773414784
C206	C113	0.4466893895710756
C206	C24	0.41140451073700607
C206	C195	0.963486957315117
C206	C9	0.9643820062141233
C206	C353	0.9714356805908092
C206	C121	0.9363726333336796
C206	C255	0.40513870724112017
C206	C3	0.40712310543369123
C206	C56	0.40712702874478274
C206	C32	0.426561861633557
C206	C188	0.40887706094220305
C206	C16	0.41610576696891477
C206	C70	0.4128114722282536
C206	C67	0.925850739454418
C206	C294	0.9248146249847036
C206	C21	0.9592957164027772
C206	C273	0.45015546437341214
C206	C72	0.9512172568253173
C206	C351	0.9509716663299461
C206	C133	0.40391918140048455
C206	C179	0.4038685708679655
C206	C45	0.3971981728348454
C206	C149	0.3971959270219737
C206	C91	0.9343716141941957
C206	C209	0.40588891341984507
C206	C276	0.4576884214022514
C206	C136	0.9345106452973004
C206	C197	0.40464788425908654
C206	C155	0.39986663604312483
C206	C339	0.4044291150053063
C206	C196	0.40287214962255125
C206	C342	0.40207454321365277
C206	C183	0.4507387071960956
C206	C312	0.41342327476179164
C206	C182	0.40635010368579555
C206	C233	0.4031344984356706
C206	C224	0.3999211909557434
C206	C349	0.3998429461405303
C206	C222	0.40987527745702157
C206	C333	0.41211079970821973
C206	C245	0.41180071758823406
C206	C314	0.9326860678283319
C206	C285	0.4004279412699161
C206	C355	0.40285104519941495
C206	C241	0.4014814533115058
C206	C309	0.401374296382246
C206	C325	0.393556248048381
C206	C363	0.40480811547255013
C206	C311	0.44993160812475863
C206	C357	0.4516249465271823
C276	C100	0.45063184905692427
C276	C364	0.4326319444094485
C276	C22	0.42411340610994397
C276	C320	0.42466190492699557
C276	C235	0.42879643274878493
C276	C318	0.8766728032168867
C276	C79	0.42551106369004277
C276	C148	0.4243280876075599
C276	C265	0.9670293317123558
C276	C324	0.9670053654183198
C276	C13	0.8865645446013207
C276	C76	0.886168554955348
C276	C80	0.4520196140966353
C276	C208	0.4519825422954936
C276	C240	0.4254747964858885
C276	C295	0.47764675156500647
C276	C52	0.9447914313431051
C276	C113	0.9447727279085316
C276	C24	0.436758940103888
C276	C195	0.4563750473977457
C276	C9	0.455478240740366
C276	C353	0.45654068950380977
C276	C121	0.45065805975556833
C276	C255	0.42479585237221384
C276	C3	0.42885973365453633
C276	C56	0.42884586227083393
C276	C32	0.45419956523628713
C276	C188	0.43259092109827785
C276	C16	0.44044954457773344
C276	C70	0.4482257569924143
C276	C67	0.446236661068568
C276	C294	0.44544254502914116
C276	C21	0.4567377652349081
C276	C273	0.9596411201938277
C276	C72	0.4575630938096533
C276	C351	0.4574979443924883
C276	C133	0.42126080906419267
C276	C179	0.42120656683287294
C276	C45	0.42508330786954834
C276	C149	0.42507179695758457
C276	C91	0.450336552827635
C276	C209	0.4240718168426731
C276	C206	0.4576884214022514
C276	C136	0.45038503393316276
C276	C197	0.42521454077639764
C276	C155	0.42329171624002054
C276	C339	0.42351359593062865
C276	C196	0.4235977964495481
C276	C342	0.4206530168471442
C276	C183	0.9551486886569998
C276	C312	0.4425935148815677
C276	C182	0.428920511075038
C276	C233	0.4298819174791404
C276	C224	0.4270453575043734
C276	C349	0.42697588421251215
C276	C222	0.4345198034861197
C276	C333	0.4384852115181475
C276	C245	0.4330256585295411
C276	C314	0.44754076413235055
C276	C285	0.4249657815211703
C276	C355	0.42396828491583805
C276	C241	0.4243043923488583
C276	C309	0.4241988870927662
C276	C325	0.42081115942613984
C276	C363	0.42497430773585576
C276	C311	0.9526062568808247
C276	C357	0.9151514180553737
C136	C100	0.9401898497379233
C136	C364	0.40776612922636435
C136	C22	0.40405153396175897
C136	C320	0.4045659471382798
C136	C235	0.40709012551718343
C136	C318	0.4372259463249091
C136	C79	0.3982761912624608
C136	C148	0.39344677691751206
C136	C265	0.44689765622333055
C136	C324	0.4468985074326688
C136	C13	0.4443623426809576
C136	C76	0.4443381199321409
C136	C80	0.9392069335683857
C136	C208	0.9390635481769047
C136	C240	0.40201654588504676
C136	C295	0.3853342804617153
C136	C52	0.44326078009492004
C136	C113	0.44322354340350084
C136	C24	0.4072550435430082
C136	C195	0.9548639835869032
C136	C9	0.9428530216026041
C136	C353	0.9496185396488562
C136	C121	0.9402545015269379
C136	C255	0.4011574915134591
C136	C3	0.4069857384263746
C136	C56	0.40698523643737694
C136	C32	0.42069304523122864
C136	C188	0.4077000009679481
C136	C16	0.41114213173028336
C136	C70	0.41129286091668943
C136	C67	0.9194150308490513
C136	C294	0.9183316672797369
C136	C21	0.9554095198622713
C136	C273	0.4438861072744771
C136	C72	0.9379293584334549
C136	C351	0.9376550162634718
C136	C133	0.3996268726149021
C136	C179	0.3995769266748522
C136	C45	0.3975143240726981
C136	C149	0.3975120930395609
C136	C91	0.9997615151858062
C136	C209	0.4006784981379707
C136	C206	0.9345106452973004
C136	C276	0.45038503393316276
C136	C197	0.4026118489672625
C136	C155	0.39590572584277106
C136	C339	0.4018554761404516
C136	C196	0.40289955376724845
C136	C342	0.39850994152999564
C136	C183	0.4472401206925
C136	C312	0.4170155710566984
C136	C182	0.40040849704766873
C136	C233	0.40315200471289103
C136	C224	0.39793651432321026
C136	C349	0.39785896412003646
C136	C222	0.4090664216161112
C136	C333	0.40874549042582714
C136	C245	0.4108638021075913
C136	C314	0.9256668242427393
C136	C285	0.39921499705897157
C136	C355	0.4013602856774542
C136	C241	0.39687280983270046
C136	C309	0.3967582428480106
C136	C325	0.39056714282791744
C136	C363	0.40464700290620587
C136	C311	0.4458231721958213
C136	C357	0.4501690286918627
C197	C100	0.39898388375515803
C197	C364	0.6709945946146049
C197	C22	0.6451469113108751
C197	C320	0.6453594214767857
C197	C235	0.6851618770631352
C197	C318	0.4132085088525225
C197	C79	0.6401000919187183
C197	C148	0.6610324730141801
C197	C265	0.42312826307882073
C197	C324	0.4231288305641947
C197	C13	0.41635400383465426
C197	C76	0.4162245731783711
C197	C80	0.4021641291208939
C197	C208	0.4021055869687727
C197	C240	0.6647395197866477
C197	C295	0.5843450774587027
C197	C52	0.4191383597589388
C197	C113	0.4191170595183989
C197	C24	0.5081336575458725
C197	C195	0.40412721492778036
C197	C9	0.40204041224973
C197	C353	0.405628430703383
C197	C121	0.3990102351093658
C197	C255	0.6636125702530948
C197	C3	0.6505810711527517
C197	C56	0.6505775671377262
C197	C32	0.472885107895651
C197	C188	0.6709228158572816
C197	C16	0.5159688701218804
C197	C70	0.5112345394780654
C197	C67	0.3997020483035509
C197	C294	0.3995759923003906
C197	C21	0.40605446398578904
C197	C273	0.42307650748125636
C197	C72	0.4020783655853166
C197	C351	0.4019915143274737
C197	C133	0.6841992506888799
C197	C179	0.6841135416130213
C197	C45	0.6721384595732267
C197	C149	0.6721084643150603
C197	C91	0.40255659651932624
C197	C209	0.6894980979773329
C197	C206	0.40464788425908654
C197	C276	0.42521454077639764
C197	C136	0.4026118489672625
C197	C155	0.6595576583074945
C197	C339	0.6919943939470378
C197	C196	0.6548703496210875
C197	C342	0.6844816125240898
C197	C183	0.4213437934637004
C197	C312	0.4494396186917218
C197	C182	0.6608541858359169
C197	C233	0.6834664456902818
C197	C224	0.6476750378363673
C197	C349	0.6475522614603605
C197	C222	0.5110473211432747
C197	C333	0.5104799434149845
C197	C245	0.6792336820557379
C197	C314	0.39974940585345314
C197	C285	0.635401492281339
C197	C355	0.6657304265209683
C197	C241	0.6560994415295452
C197	C309	0.6559306256166223
C197	C325	0.6449345248431579
C197	C363	0.6443393032336346
C197	C311	0.4203065182184887
C197	C357	0.422482112983259
C155	C100	0.3943080221525179
C155	C364	0.959505661518589
C155	C22	0.6422422387237491
C155	C320	0.642270710631099
C155	C235	0.6771300798926511
C155	C318	0.41817055694231325
C155	C79	0.6625259007914903
C155	C148	0.6650336361668924
C155	C265	0.42076965819121886
C155	C324	0.4207702049888242
C155	C13	0.41999676806602204
C155	C76	0.4198816785419454
C155	C80	0.4014321237439407
C155	C208	0.4013736681168337
C155	C240	0.6498273743325788
C155	C295	0.5849517931292919
C155	C52	0.4233763711659262
C155	C113	0.42332956230117835
C155	C24	0.5246128228381348
C155	C195	0.40053712884124654
C155	C9	0.4009215623629758
C155	C353	0.39901121933884354
C155	C121	0.39433439971082684
C155	C255	0.9658327201373559
C155	C3	0.6509442446457199
C155	C56	0.6509113153751876
C155	C32	0.4696362473500616
C155	C188	0.9594230458032539
C155	C16	0.5297267864903301
C155	C70	0.5088010060489241
C155	C67	0.4016452418856829
C155	C294	0.4020647271776311
C155	C21	0.39816753469893557
C155	C273	0.4184748326288014
C155	C72	0.3978822903983228
C155	C351	0.3978096954572281
C155	C133	0.6784801125013983
C155	C179	0.6784156374870204
C155	C45	0.667201444326203
C155	C149	0.6671712738859519
C155	C91	0.39585029783368286
C155	C209	0.6706298878269336
C155	C206	0.39986663604312483
C155	C276	0.42329171624002054
C155	C136	0.39590572584277106
C155	C197	0.6595576583074945
C155	C339	0.6691634704262029
C155	C196	0.659166773860123
C155	C342	0.6775839928335284
C155	C183	0.4276569045724413
C155	C312	0.4495121196001683
C155	C182	0.6675586072160231
C155	C233	0.6707797060996227
C155	C224	0.6450349789354034
C155	C349	0.6449125296357497
C155	C222	0.5315054505070413
C155	C333	0.5265398760160542
C155	C245	0.6566130563283774
C155	C314	0.39067996170091784
C155	C285	0.6487018387380981
C155	C355	0.6727272447127489
C155	C241	0.6754728864919098
C155	C309	0.6752666597783326
C155	C325	0.8979609376380783
C155	C363	0.641949714355359
C155	C311	0.4245414748184796
C155	C357	0.4197193365663332
C339	C100	0.3992667188859434
C339	C364	0.6826207608630528
C339	C22	0.6550475393733736
C339	C320	0.6545967062123131
C339	C235	0.6720794550010865
C339	C318	0.4136960169913732
C339	C79	0.634905393604562
C339	C148	0.6761525566688387
C339	C265	0.4213544902368537
C339	C324	0.42135503696855287
C339	C13	0.4162099281158036
C339	C76	0.4160806294608542
C339	C80	0.4005913945803648
C339	C208	0.4005423229294431
C339	C240	0.6627299653443754
C339	C295	0.5846105562673206
C339	C52	0.41708940628691166
C339	C113	0.4170790413437887
C339	C24	0.513310346825517
C339	C195	0.4037123607365723
C339	C9	0.4003162539146963
C339	C353	0.4054643121231472
C339	C121	0.3992930707357923
C339	C255	0.675863784088955
C339	C3	0.6558743480453597
C339	C56	0.6558080362842673
C339	C32	0.47291005382140594
C339	C188	0.6825359427213564
C339	C16	0.5210325177444615
C339	C70	0.5137719649828264
C339	C67	0.39535586760174185
C339	C294	0.39445012167052645
C339	C21	0.4051211724441306
C339	C273	0.4209940150015199
C339	C72	0.40127260015889465
C339	C351	0.4011974319686608
C339	C133	0.9416114237282304
C339	C179	0.9414846352097679
C339	C45	0.6568103622022191
C339	C149	0.6567809356697867
C339	C91	0.40180462870280065
C339	C209	0.953502504524027
C339	C206	0.4044291150053063
C339	C276	0.42351359593062865
C339	C136	0.4018554761404516
C339	C197	0.6919943939470378
C339	C155	0.6691634704262029
C339	C196	0.6522252768286964
C339	C342	0.956173284509309
C339	C183	0.41892221983212297
C339	C312	0.4497629821271897
C339	C182	0.6566083796035108
C339	C233	0.6686823426296672
C339	C224	0.6575456253174891
C339	C349	0.6574391092636863
C339	C222	0.5164689948181711
C339	C333	0.5157237313999461
C339	C245	0.6654481427926304
C339	C314	0.4028269969520947
C339	C285	0.62972598829448
C339	C355	0.6855172003504499
C339	C241	0.668764703274017
C339	C309	0.668533480193218
C339	C325	0.6497603017582632
C339	C363	0.6385790958612564
C339	C311	0.41825971959950964
C339	C357	0.42080744781825213
C196	C100	0.4082393899416296
C196	C364	0.6640563256217962
C196	C22	0.6294571850223378
C196	C320	0.6293327303041972
C196	C235	0.6859971191063108
C196	C318	0.41219722249964996
C196	C79	0.6445878506690583
C196	C148	0.6498005927313543
C196	C265	0.42079211356491203
C196	C324	0.42078863457309607
C196	C13	0.42122750713369267
C196	C76	0.4210929480446654
C196	C80	0.40118314386666815
C196	C208	0.40113599847630454
C196	C240	0.6485941633405389
C196	C295	0.577177900131022
C196	C52	0.41809562610667816
C196	C113	0.41806227364429643
C196	C24	0.515067511020121
C196	C195	0.3974459370382063
C196	C9	0.4059374073428211
C196	C353	0.404957615473398
C196	C121	0.408266192732007
C196	C255	0.6557693305172428
C196	C3	0.6354151337317469
C196	C56	0.6353526332035615
C196	C32	0.46481309540126103
C196	C188	0.6639885519004267
C196	C16	0.5204110036804243
C196	C70	0.5197907509070273
C196	C67	0.39976851476970915
C196	C294	0.3996459102737951
C196	C21	0.4052228019727713
C196	C273	0.41882284615948445
C196	C72	0.4014679972290506
C196	C351	0.40139849510547254
C196	C133	0.6459686286789955
C196	C179	0.6459120119749683
C196	C45	0.6663611330015312
C196	C149	0.6663304760124072
C196	C91	0.4028455994641387
C196	C209	0.6497189870827426
C196	C206	0.40287214962255125
C196	C276	0.4235977964495481
C196	C136	0.40289955376724845
C196	C197	0.6548703496210875
C196	C155	0.659166773860123
C196	C339	0.6522252768286964
C196	C342	0.6442164210037638
C196	C183	0.42078630383205484
C196	C312	0.453554030317544
C196	C182	0.9550172813477389
C196	C233	0.6774630821171731
C196	C224	0.6677784235731092
C196	C349	0.6677276569308838
C196	C222	0.5124287530715098
C196	C333	0.5172755527801831
C196	C245	0.6742724978512852
C196	C314	0.39987351848933395
C196	C285	0.6407899055242608
C196	C355	0.6678009131409649
C196	C241	0.6559753452461793
C196	C309	0.6558122239659916
C196	C325	0.6767362808887314
C196	C363	0.6580809288891207
C196	C311	0.4201722350315609
C196	C357	0.42528129517380064
C342	C100	0.3938153405018646
C342	C364	0.6781651779609967
C342	C22	0.6427949725559489
C342	C320	0.6423398282222624
C342	C235	0.6677901965250986
C342	C318	0.417777083492126
C342	C79	0.6425473967836822
C342	C148	0.6646598857704633
C342	C265	0.4185567036726222
C342	C324	0.41855721563866277
C342	C13	0.41999202984962913
C342	C76	0.41986206554844135
C342	C80	0.406169125337213
C342	C208	0.4061195669229562
C342	C240	0.6584104038567852
C342	C295	0.5816062579517481
C342	C52	0.42263415401238247
C342	C113	0.422622504771958
C342	C24	0.5258318418600648
C342	C195	0.40136266301285517
C342	C9	0.3976283027943121
C342	C353	0.4027250237184647
C342	C121	0.3938412226640134
C342	C255	0.682168104997317
C342	C3	0.651595034794261
C342	C56	0.6515293082991674
C342	C32	0.469573149314269
C342	C188	0.6780812848097095
C342	C16	0.5279037026569543
C342	C70	0.5182170418469086
C342	C67	0.39783926959349364
C342	C294	0.396953490749775
C342	C21	0.4028362121006788
C342	C273	0.41831982881990454
C342	C72	0.3984493831657694
C342	C351	0.39837482186403317
C342	C133	0.9572192776955094
C342	C179	0.9570911154577881
C342	C45	0.6588623921413401
C342	C149	0.6588330460727804
C342	C91	0.3984595814507254
C342	C209	0.9474390915362075
C342	C206	0.40207454321365277
C342	C276	0.4206530168471442
C342	C136	0.39850994152999564
C342	C197	0.6844816125240898
C342	C155	0.6775839928335284
C342	C339	0.956173284509309
C342	C196	0.6442164210037638
C342	C183	0.4249734056077307
C342	C312	0.4456336907555607
C342	C182	0.652468155853449
C342	C233	0.6603767649514223
C342	C224	0.6455116143241124
C342	C349	0.6454067356461041
C342	C222	0.52885972388784
C342	C333	0.5279438801871504
C342	C245	0.6522333970935198
C342	C314	0.39449389409259455
C342	C285	0.6367943522628045
C342	C355	0.6715651128500111
C342	C241	0.6787031997708305
C342	C309	0.6784709137328083
C342	C325	0.6582472756200007
C342	C363	0.6337683256653537
C342	C311	0.42301950139295663
C342	C357	0.41618010966553953
C183	C100	0.44698807164863585
C183	C364	0.4262140220400488
C183	C22	0.4199753002817801
C183	C320	0.4201462990923167
C183	C235	0.42647954799363696
C183	C318	0.8854987150320892
C183	C79	0.430873579536305
C183	C148	0.4193483179836399
C183	C265	0.9559729633632499
C183	C324	0.9559494154415612
C183	C13	0.905306369409724
C183	C76	0.9049037356963382
C183	C80	0.45829746401500254
C183	C208	0.45826049689231185
C183	C240	0.4190475896164926
C183	C295	0.4741179532714159
C183	C52	0.9700601214760695
C183	C113	0.9699927243837532
C183	C24	0.44202036509160364
C183	C195	0.448863734387147
C183	C9	0.4514725365098676
C183	C353	0.452507119636408
C183	C121	0.447013392653804
C183	C255	0.4283652107389909
C183	C3	0.42451280654304413
C183	C56	0.4244990680819092
C183	C32	0.44951925098167816
C183	C188	0.42617386862506546
C183	C16	0.4463465303597924
C183	C70	0.44217949710521315
C183	C67	0.45277176325114493
C183	C294	0.45198294997469396
C183	C21	0.45311870672513854
C183	C273	0.9480447871583327
C183	C72	0.45029105463085234
C183	C351	0.4502335724090343
C183	C133	0.426099967556957
C183	C179	0.42604596708332737
C183	C45	0.4334314909276098
C183	C149	0.43341997346891836
C183	C91	0.44718591186428924
C183	C209	0.4196864316808762
C183	C206	0.4507387071960956
C183	C276	0.9551486886569998
C183	C136	0.4472401206925
C183	C197	0.4213437934637004
C183	C155	0.4276569045724413
C183	C339	0.41892221983212297
C183	C196	0.42078630383205484
C183	C342	0.4249734056077307
C183	C312	0.4372758870398677
C183	C182	0.42663268283517575
C183	C233	0.4274046099671517
C183	C224	0.4254582820755506
C183	C349	0.42538967574412284
C183	C222	0.4395025009434572
C183	C333	0.44384887032032844
C183	C245	0.4298575858097105
C183	C314	0.44419788752731926
C183	C285	0.433642789404974
C183	C355	0.4217792591877817
C183	C241	0.4312365883959465
C183	C309	0.43113122655073766
C183	C325	0.42492179606064784
C183	C363	0.42308065761154023
C183	C311	0.9728781917477484
C183	C357	0.8971052515776156
C312	C100	0.418551362474624
C312	C364	0.45255764474349086
C312	C22	0.45433318034830616
C312	C320	0.4549742891907171
C312	C235	0.4633650889715675
C312	C318	0.4370510858656205
C312	C79	0.45250901566919777
C312	C148	0.4510330530694885
C312	C265	0.44307311546732164
C312	C324	0.44307991447311784
C312	C13	0.4445176191108046
C312	C76	0.44470353935741835
C312	C80	0.41222240772192364
C312	C208	0.4121768711135245
C312	C240	0.4508357282210087
C312	C295	0.4321279355133786
C312	C52	0.4337402219341359
C312	C113	0.4337244096556568
C312	C24	0.43878257626693756
C312	C195	0.4164013854841875
C312	C9	0.4178775038741072
C312	C353	0.41620924701954126
C312	C121	0.41859945691980543
C312	C255	0.44584034412764784
C312	C3	0.4576913086918393
C312	C56	0.4576839590282339
C312	C32	0.5937113087427935
C312	C188	0.4524949571641511
C312	C16	0.4394399520261891
C312	C70	0.4400193822349382
C312	C67	0.4106704394728064
C312	C294	0.411027542779831
C312	C21	0.41605436774950844
C312	C273	0.44076864805538535
C312	C72	0.4157020351954196
C312	C351	0.4156113793789449
C312	C133	0.4455694232019085
C312	C179	0.4455397945295397
C312	C45	0.449269579142167
C312	C149	0.44925967974798137
C312	C91	0.4169622901523603
C312	C209	0.4467581631315444
C312	C206	0.41342327476179164
C312	C276	0.4425935148815677
C312	C136	0.4170155710566984
C312	C197	0.4494396186917218
C312	C155	0.4495121196001683
C312	C339	0.4497629821271897
C312	C196	0.453554030317544
C312	C342	0.4456336907555607
C312	C183	0.4372758870398677
C312	C182	0.4520111488399607
C312	C233	0.4670735947727755
C312	C224	0.4495539234486759
C312	C349	0.4494909918856627
C312	C222	0.4368679449060188
C312	C333	0.4404931040777408
C312	C245	0.4604309254498919
C312	C314	0.4101909659209574
C312	C285	0.451927396143544
C312	C355	0.4546536022461291
C312	C241	0.4515070991706827
C312	C309	0.45139674231035937
C312	C325	0.44221246280628185
C312	C363	0.45920574581395746
C312	C311	0.4365436527463887
C312	C357	0.45527978764620264
C182	C100	0.40477278443489134
C182	C364	0.6720111840793676
C182	C22	0.6340968472991021
C182	C320	0.6340203160176245
C182	C235	0.6951272596354978
C182	C318	0.410880000728243
C182	C79	0.6512718863362276
C182	C148	0.6540774132087064
C182	C265	0.4265646803990586
C182	C324	0.426561204767082
C182	C13	0.4200248588471135
C182	C76	0.41988957471633326
C182	C80	0.4046897500818914
C182	C208	0.40464195346149506
C182	C240	0.6586231796112804
C182	C295	0.5825401687505222
C182	C52	0.42315242540101256
C182	C113	0.4231198424101447
C182	C24	0.5214656652633102
C182	C195	0.4011385050210417
C182	C9	0.4102285286229606
C182	C353	0.4086987946219551
C182	C121	0.40479960827090067
C182	C255	0.6634241735593087
C182	C3	0.6430635145942715
C182	C56	0.6430090295260409
C182	C32	0.47076312993987407
C182	C188	0.6719421029982775
C182	C16	0.5268865780424418
C182	C70	0.5204266097150607
C182	C67	0.40165743766333084
C182	C294	0.401514862680546
C182	C21	0.4089836498229636
C182	C273	0.4238871530897297
C182	C72	0.4040364510683464
C182	C351	0.40397126200390043
C182	C133	0.6543725252622433
C182	C179	0.654314830080698
C182	C45	0.6670882868412172
C182	C149	0.6670724582990134
C182	C91	0.40035748871901594
C182	C209	0.6583276668546082
C182	C206	0.40635010368579555
C182	C276	0.428920511075038
C182	C136	0.40040849704766873
C182	C197	0.6608541858359169
C182	C155	0.6675586072160231
C182	C339	0.6566083796035108
C182	C196	0.9550172813477389
C182	C342	0.652468155853449
C182	C183	0.42663268283517575
C182	C312	0.4520111488399607
C182	C233	0.6788189825317026
C182	C224	0.6745239872668031
C182	C349	0.6744726223389131
C182	C222	0.5187954655994954
C182	C333	0.5236632575779635
C182	C245	0.6814303469845435
C182	C314	0.40128296216654025
C182	C285	0.6469590338078866
C182	C355	0.6736049291061528
C182	C241	0.6632465885581981
C182	C309	0.6630805758651558
C182	C325	0.6818012788508022
C182	C363	0.6575267518732584
C182	C311	0.4256934191221468
C182	C357	0.4224280450051156
C233	C100	0.4098883221265026
C233	C364	0.6754659043174444
C233	C22	0.6431565137320625
C233	C320	0.6442080074610018
C233	C235	0.6989150024857499
C233	C318	0.417772092158007
C233	C79	0.643302175534459
C233	C148	0.6454144959338248
C233	C265	0.42662980609290974
C233	C324	0.4266263205914871
C233	C13	0.42935215364303986
C233	C76	0.4292130677856126
C233	C80	0.40308538588865633
C233	C208	0.40303574639493184
C233	C240	0.6570985421087112
C233	C295	0.5813162760353446
C233	C52	0.4239934957793812
C233	C113	0.42396917590397637
C233	C24	0.5128852649893891
C233	C195	0.3990510059555653
C233	C9	0.4090358777576375
C233	C353	0.4067469119886762
C233	C121	0.40991554347347225
C233	C255	0.6685216195000164
C233	C3	0.6496137979501266
C233	C56	0.6495659306960587
C233	C32	0.47155179119757124
C233	C188	0.6754145807015325
C233	C16	0.5192800774390717
C233	C70	0.5163597583706695
C233	C67	0.40179077553697246
C233	C294	0.4023800181399281
C233	C21	0.40684847172621763
C233	C273	0.42417577914582033
C233	C72	0.4024344999197929
C233	C351	0.40236374253254636
C233	C133	0.6619410019919643
C233	C179	0.6618780761673344
C233	C45	0.9444532089543264
C233	C149	0.9443937258258773
C233	C91	0.40309993650938264
C233	C209	0.665568434786477
C233	C206	0.4031344984356706
C233	C276	0.4298819174791404
C233	C136	0.40315200471289103
C233	C197	0.6834664456902818
C233	C155	0.6707797060996227
C233	C339	0.6686823426296672
C233	C196	0.6774630821171731
C233	C342	0.6603767649514223
C233	C183	0.4274046099671517
C233	C312	0.4670735947727755
C233	C182	0.6788189825317026
C233	C224	0.6566710715594491
C233	C349	0.6565737386591116
C233	C222	0.5119605247750648
C233	C333	0.515223924356813
C233	C245	0.6811304197688861
C233	C314	0.39998742766113865
C233	C285	0.6378223825046401
C233	C355	0.6714655128019638
C233	C241	0.6528434841526763
C233	C309	0.652679090298667
C233	C325	0.6607847262955127
C233	C363	0.6520142436067689
C233	C311	0.4266469614621241
C233	C357	0.4395792094635268
C224	C100	0.3986177475263761
C224	C364	0.6539129374473889
C224	C22	0.6311634645098823
C224	C320	0.6310465607204695
C224	C235	0.6722404279411286
C224	C318	0.4108280865304826
C224	C79	0.6531141550126028
C224	C148	0.6506182111108457
C224	C265	0.4270188250114527
C224	C324	0.42701943048284213
C224	C13	0.41922813967283656
C224	C76	0.41936201394461914
C224	C80	0.39808310594256835
C224	C208	0.398023801367012
C224	C240	0.6508196726208524
C224	C295	0.5670325086341257
C224	C52	0.4222286614090622
C224	C113	0.4221905549164375
C224	C24	0.5128916127072035
C224	C195	0.39829999387017023
C224	C9	0.4017148150585943
C224	C353	0.4022985747815333
C224	C121	0.39863566077659707
C224	C255	0.6421225997632581
C224	C3	0.6321079205030283
C224	C56	0.6320702178064405
C224	C32	0.4638745350644182
C224	C188	0.6538310520487799
C224	C16	0.5186315929887633
C224	C70	0.5259865820552562
C224	C67	0.3955747051281473
C224	C294	0.39583913440268675
C224	C21	0.4023237520701769
C224	C273	0.42475511499783913
C224	C72	0.4005791515628328
C224	C351	0.4004991405417428
C224	C133	0.6471530163643323
C224	C179	0.64707341803334
C224	C45	0.6450394909068692
C224	C149	0.6450243217521061
C224	C91	0.3978871778157466
C224	C209	0.6512885573216105
C224	C206	0.3999211909557434
C224	C276	0.4270453575043734
C224	C136	0.39793651432321026
C224	C197	0.6476750378363673
C224	C155	0.6450349789354034
C224	C339	0.6575456253174891
C224	C196	0.6677784235731092
C224	C342	0.6455116143241124
C224	C183	0.4254582820755506
C224	C312	0.4495539234486759
C224	C182	0.6745239872668031
C224	C233	0.6566710715594491
C224	C349	0.999686327953016
C224	C222	0.5103404574624489
C224	C333	0.5152408995494434
C224	C245	0.6742460394503587
C224	C314	0.405421499272843
C224	C285	0.6509272776824319
C224	C355	0.6610389000817064
C224	C241	0.6450247422152704
C224	C309	0.6448271875879681
C224	C325	0.6347152654404582
C224	C363	0.6543000604630113
C224	C311	0.42431180894555676
C224	C357	0.42680579159044124
C349	C100	0.3985414817681437
C349	C364	0.6537876608907417
C349	C22	0.6310954830370579
C349	C320	0.6309785378127328
C349	C235	0.6721484871661219
C349	C318	0.4107670222412101
C349	C79	0.6530101185668921
C349	C148	0.6505008118603853
C349	C265	0.4269412128424158
C349	C324	0.4269418174481772
C349	C13	0.41916643730685077
C349	C76	0.4193003153743223
C349	C80	0.39800579079522397
C349	C208	0.39794649048963393
C349	C240	0.6507248896400554
C349	C295	0.5669090935753747
C349	C52	0.4221606386933196
C349	C113	0.4221225365495454
C349	C24	0.512804585322815
C349	C195	0.3982217166336896
C349	C9	0.40163733949491204
C349	C353	0.4022202743742907
C349	C121	0.39855939196865187
C349	C255	0.6419990591608611
C349	C3	0.6320393908911084
C349	C56	0.6320016882179224
C349	C32	0.4637930185952414
C349	C188	0.6537057855130548
C349	C16	0.5185434735665299
C349	C70	0.5258960478152694
C349	C67	0.3954990229971441
C349	C294	0.39576334537427255
C349	C21	0.40224548530139664
C349	C273	0.42467805059917935
C349	C72	0.400502099554714
C349	C351	0.4004220917438111
C349	C133	0.6470615275813295
C349	C179	0.6469819351021462
C349	C45	0.6449444644675695
C349	C149	0.6449292965134535
C349	C91	0.3978096306914871
C349	C209	0.6511969208355038
C349	C206	0.3998429461405303
C349	C276	0.42697588421251215
C349	C136	0.39785896412003646
C349	C197	0.6475522614603605
C349	C155	0.6449125296357497
C349	C339	0.6574391092636863
C349	C196	0.6677276569308838
C349	C342	0.6454067356461041
C349	C183	0.42538967574412284
C349	C312	0.4494909918856627
C349	C182	0.6744726223389131
C349	C233	0.6565737386591116
C349	C224	0.999686327953016
C349	C222	0.510252725889612
C349	C333	0.5151534484153464
C349	C245	0.6741248171977458
C349	C314	0.4053442089422139
C349	C285	0.6508167669610435
